Gamma,Performance
0.0047619047619047615,-0.028734466911764706
0.0007936507936507937,0.2097
0.0006944444444444445,-0.15113397435897433
0.0009259259259259259,-0.2227509944311854
0.001388888888888889,-0.8611424100156494
0.0022222222222222222,0.06532859358841779
0.0007936507936507937,-0.09520448548812666
0.0006172839506172839,0.13491511771995043
0.0017094017094017094,0.10541203847347191
0.0018518518518518517,0.0739328165374677
0.00925925925925926,0.010161587301587302
0.004861111111111111,-0.024815024232633275
0.0015873015873015873,0.00017675687409551374
0.020634920634920634,0.010449807346519393
0.0002777777777777778,-0.2267306863650354
0.04285714285714286,0.04651707650273224
0.009523809523809523,0.12745786366076223
0.0015873015873015873,0.01094634112792297
0.0007936507936507937,0.1544459161147903
0.002777777777777778,0.004876221153846154
0.001388888888888889,0.09426389776357827
0.019841269841269844,-0.04654277381723915
0.002136752136752137,0.03654915364583333
0.0022222222222222222,-0.06669859154929578
0.0012345679012345679,-0.02461881118881119
0.0007407407407407407,-0.03256664902064584
0.009722222222222222,0.0981594827586207
0.0037037037037037034,0.08662761302868255
0.00303030303030303,0.1092626879699248
0.007407407407407407,-0.10024650349650349
0.0015873015873015873,-0.5418349514563107
0.0018518518518518517,0.0023631081946222793
0.0022222222222222222,-0.0021806462395543174
0.00101010101010101,-0.00571528968713789
0.0125,-0.10114272166903747
0.00462962962962963,0.057629977876106186
0.009876543209876543,0.14542587844970592
0.011666666666666667,0.05008480565371025
0.012962962962962964,0.08278799612778315
0.0018518518518518517,0.07352406832298136
0.023015873015873017,0.1173405247813411
0.00462962962962963,0.27413090128755363
0.0009259259259259259,0.1699619897959184
0.001388888888888889,0.06823851851851852
0.010317460317460317,0.09468638053396417
0.021296296296296296,0.0034772364733778836
0.009027777777777777,-0.06278277564454196
0.005555555555555556,-0.06631802949061662
0.0077777777777777776,0.1080067287784679
0.0009259259259259259,0.05549755639097744
0.0012345679012345679,-0.10061038135593221
0.00925925925925926,0.10428243105209398
0.0006944444444444445,0.24550063411540898
0.004320987654320988,-0.16444882629107982
0.0007936507936507937,0.22294087635054022
0.005555555555555556,-0.12474319609211446
0.009523809523809523,-0.004637649253731343
0.0018518518518518517,-0.008547052469135803
0.0015873015873015873,-0.07516867852604828
0.002564102564102564,-0.16614290291573214
0.004166666666666667,0.13904240974336668
0.004861111111111111,0.04850203562340967
0.00462962962962963,0.04793026584867076
0.0023809523809523807,-0.38106748466257667
0.006111111111111111,-0.06800678175092478
0.004166666666666667,0.025542642140468225
0.0619047619047619,-0.004667638965327462
0.024305555555555556,0.03735085175788329
0.00042735042735042735,-0.1814933586337761
0.011507936507936509,-0.0922948717948718
0.005864197530864198,0.06920881333184208
0.00925925925925926,0.11138409624413147
0.007575757575757575,-0.019764812484268812
0.0015873015873015873,0.0002591027190332326
0.0047619047619047615,0.19455916030534354
0.008024691358024692,0.07318904109589042
0.0012345679012345679,-0.756163666121113
0.0022222222222222222,-0.0757581557198782
0.0024691358024691358,-0.02453563664596273
0.02314814814814815,0.07814899589721443
0.014814814814814814,0.071900826446281
0.0005555555555555556,-0.1771862464183381
0.0007936507936507937,-0.36380428134556575
0.007936507936507936,0.05148418573351279
0.001388888888888889,-0.3567651376146789
0.01990740740740741,-0.10580668604651164
0.002046783625730994,0.04189608040201005
0.0006172839506172839,-0.8208536585365853
0.010317460317460317,0.073461445051609
0.0007936507936507937,0.16226923076923078
0.02925925925925926,0.02997872832369942
0.0009259259259259259,-0.06961541725601132
0.001282051282051282,0.19311088709677418
0.006944444444444444,0.09587033639143731
0.12777777777777777,-0.0029845408486383787
0.005555555555555556,0.06310680161943319
0.01746031746031746,-0.04498371777476255
0.009444444444444445,0.10151180857675575
0.002777777777777778,0.054612670299727516
0.019135802469135803,0.118276632996633
0.03888888888888889,0.018509430189936688
0.001388888888888889,0.052641676866585066
0.001388888888888889,0.18467441860465117
0.004166666666666667,0.21597881559942225
0.002525252525252525,0.1541023622047244
0.0009259259259259259,-0.053480181543116484
0.004273504273504274,-0.02764649151978716
0.00925925925925926,-0.07926486697965571
0.0375,-0.09511939342161471
0.04090909090909091,0.01382820720356131
0.0006944444444444445,-0.06438828996282528
0.025555555555555554,0.061422515308525674
0.05,0.0056369664534656055
0.001388888888888889,0.08119124047878128
0.015656565656565657,-0.08015569039514578
0.0038888888888888888,0.11966869918699187
0.025396825396825397,0.05459757626410364
0.0018518518518518517,0.09039781990521327
0.00925925925925926,-0.04969768270944742
0.005555555555555556,0.07486496746203904
0.012962962962962964,0.14162452188695285
0.0006944444444444445,-0.08758327974276528
0.005555555555555556,-0.05542100313479624
0.015277777777777777,0.08444852115312616
0.004166666666666667,-0.2398644338118022
0.0015873015873015873,0.003444212389380531
0.013888888888888888,0.05282107843137255
0.014444444444444446,0.2219486486486486
0.02685185185185185,0.07044173016584492
0.011111111111111112,-0.19565533748204886
0.0018518518518518517,-0.11008427095292765
0.0016666666666666666,-0.15982648401826482
0.02314814814814815,-0.0255482421875
0.0023809523809523807,0.24237699680511182
0.004365079365079365,0.04675234215885947
0.0006944444444444445,0.09341673931996514
0.0007936507936507937,0.04817157270029674
0.011805555555555555,0.12455797101449276
0.0009259259259259259,-0.20241977450130094
0.0018518518518518517,-0.8408976377952755
0.0018518518518518517,-0.26777798542328535
0.0023809523809523807,-0.8633995098039215
0.005555555555555556,-0.010813338788870704
0.019841269841269844,-0.22512315634218288
0.0049382716049382715,-0.1159264705882353
0.00037037037037037035,0.16169549738219896
0.0006944444444444445,-0.22288153098420413
0.006944444444444444,0.030792225201072387
0.002777777777777778,0.1426494661921708
0.007407407407407407,0.07956656904708267
0.0031746031746031746,-0.9597961595273266
0.0011111111111111111,-0.8239916743755781
0.0037037037037037034,-0.23186458000638774
0.0037037037037037034,-0.0278452736318408
0.011111111111111112,-0.09892804796802132
0.0009259259259259259,-0.05952305825242719
0.0029411764705882353,-0.051481717011128775
0.004166666666666667,-0.027956674689872247
0.012962962962962964,-0.4066676838571865
0.0009259259259259259,0.18372537659327925
0.005555555555555556,0.07475513914137882
0.00462962962962963,0.09014571890145397
0.00462962962962963,-0.021881218130311613
0.008333333333333333,0.017947529411764706
0.0006944444444444445,0.2421645962732919
0.006481481481481482,0.05466881827209533
0.00202020202020202,0.10466500311915158
0.002777777777777778,0.18389449541284403
0.005555555555555556,0.046121471774193554
0.004166666666666667,0.040114130434782604
0.0071428571428571435,-0.14604200107009097
0.05238095238095238,-0.009687183544303798
0.00462962962962963,-0.04518091236494598
0.0015873015873015873,0.3259142212189617
0.0009259259259259259,0.10943719332679096
0.007407407407407407,-0.3985580756013745
0.0071428571428571435,0.03334355828220859
0.004861111111111111,0.08842454873646209
0.004320987654320988,-0.04589001721170396
0.0007936507936507937,0.1601534772182254
0.0007936507936507937,0.09412058252427184
0.0018518518518518517,0.07916432000000001
0.0044444444444444444,0.10771776798825256
0.005555555555555556,0.05463237445148708
0.011111111111111112,0.02136488125315816
0.005555555555555556,0.0526972940826643
0.04351851851851852,-0.04713653444676409
0.006349206349206349,-0.0919948427672956
0.0038888888888888888,0.07854630049931911
0.0018518518518518517,-0.22012767884092968
0.00753968253968254,0.12250875563810028
0.00617283950617284,0.04927606539801662
0.0006944444444444445,-0.11203780068728521
0.007936507936507936,0.1944
0.0006944444444444445,-1.8823744075829385
0.005555555555555556,0.00892407447973713
0.001282051282051282,0.06129878900791802
0.0044444444444444444,0.2172560477536915
0.04555555555555555,-0.013629510690441984
0.00261437908496732,-0.0017094491315136477
0.001388888888888889,0.11643973214285712
0.0018518518518518517,0.03401812035158892
0.0047619047619047615,-0.06567967145790554
0.002777777777777778,-0.01657025462962963
0.0047619047619047615,0.04351344956413449
0.004320987654320988,0.03488094435075885
0.0018518518518518517,-0.10679370432827431
0.0018518518518518517,0.02356494272821937
0.004320987654320988,0.0184778534923339
0.0011111111111111111,-0.019501363636363636
0.006481481481481482,-0.34884282624369145
0.014814814814814814,-0.02684221470019342
0.12430555555555556,-0.0154966531197705
0.0071428571428571435,0.16230225988700564
0.01507936507936508,0.0791381623071764
0.014251207729468598,-0.14250957656072058
0.004861111111111111,0.01624433734939759
0.00303030303030303,-0.41896380368098163
0.0031746031746031746,0.09875548060708263
0.006349206349206349,0.2811982401656315
0.0077777777777777776,0.05215170435369558
0.02685185185185185,0.0281987922705314
0.004166666666666667,0.08271190878378377
0.00873015873015873,0.0044219172787011984
0.0012345679012345679,0.09629763469119579
0.001388888888888889,0.06614562737642586
0.005555555555555556,-0.03100523024445708
0.023015873015873017,0.15243309193954663
0.01234567901234568,-0.018868154435925523
0.0018518518518518517,-0.25511620294599013
0.007407407407407407,0.11115465052283985
0.0031746031746031746,0.010258289703315882
0.014285714285714287,0.04941915085817524
0.0012345679012345679,0.1731521951219512
0.0037037037037037034,0.17136723163841808
0.013194444444444444,-0.015350640697078423
0.014646464646464645,-0.07910159911772814
0.003846153846153846,-0.012317114568599716
0.003240740740740741,0.14877542108546477
0.011111111111111112,0.09686733263231687
0.012037037037037037,0.13822506738544474
0.006944444444444444,-0.14033404527979493
0.006944444444444444,0.15371656576774903
0.0024691358024691358,0.07981555438780873
0.0037037037037037034,0.2346304549675023
0.00873015873015873,-0.026506731212540338
0.005555555555555556,0.03493888354186717
0.00873015873015873,-0.15221070234113712
0.0022222222222222222,0.07820777746239001
0.001282051282051282,0.19556024299696254
0.0009259259259259259,0.050246898803046794
0.0007936507936507937,0.13018002717391305
0.005555555555555556,-0.6764210713650115
0.0009259259259259259,0.01865825358851675
0.0009259259259259259,-0.16526022304832713
0.0037037037037037034,-0.1906253968253968
0.00873015873015873,0.036787988422575975
0.0020833333333333333,-0.060316104461371055
0.00925925925925926,0.178845615922539
0.016666666666666666,0.017129386218876663
0.0008547008547008547,0.09367416741674169
0.017777777777777778,-0.0451829681499887
0.0020833333333333333,-0.0017831803278688526
0.005555555555555556,0.09032815808045165
0.003333333333333333,0.13077112791844786
0.005555555555555556,0.15791363124295907
0.007222222222222223,0.0760026758409786
0.0009259259259259259,0.01827727031332979
0.03333333333333333,0.01701767441860465
0.002777777777777778,-0.04223441253263708
0.0006944444444444445,0.2021049723756906
0.0031746031746031746,0.2552885600455322
0.0007936507936507937,-0.26906068601583116
0.006790123456790124,-0.08728149606299213
0.00925925925925926,0.12337464036169336
0.0031746031746031746,0.11190882244370617
0.013492063492063491,0.07008415094339622
0.010317460317460317,0.15721183981427742
0.004545454545454546,0.033874623267028336
0.0006172839506172839,0.1373372340425532
0.0008547008547008547,-0.1432700576822234
0.0031746031746031746,0.12780152671755723
0.011965811965811965,-0.03700511596180081
0.0005555555555555556,0.15623605402231355
0.0011111111111111111,0.14805849268841395
0.016319444444444445,-0.013006080919320085
0.003535353535353535,0.18131599999999998
0.005555555555555556,-0.11827595099935526
0.013888888888888888,-0.06926894918173988
0.011111111111111112,-0.1462971114167813
0.00462962962962963,0.11083400447427293
0.002777777777777778,-0.0014110027769207035
0.008333333333333333,-0.08680332225913621
0.00029239766081871346,-0.26180576923076926
0.003333333333333333,0.11866808390022675
0.005555555555555556,0.1785117845117845
0.0047619047619047615,0.10537822878228782
0.0037037037037037034,0.05376636336953332
0.001388888888888889,0.1635098126672614
0.00462962962962963,0.0960652418447694
0.004166666666666667,0.08849171809028905
0.013425925925925924,0.08723430079155672
0.0023809523809523807,0.1865413929040736
0.005555555555555556,0.12362156862745098
0.008333333333333333,0.016077567140600317
0.009523809523809523,-0.12400463678516227
0.027222222222222224,0.029704386951631044
0.0012345679012345679,0.37861947904869764
0.010317460317460317,0.07541035023523261
0.003968253968253968,-0.07559229910714287
0.005555555555555556,0.23552099236641222
0.00042735042735042735,-0.4470040650406504
0.010069444444444445,0.03256980645161291
0.001388888888888889,-0.037632287681713845
0.011111111111111112,-0.06937273386511965
0.007638888888888889,-0.026766666666666664
0.0031746031746031746,0.037510516252390054
0.0016666666666666666,0.10152707092582566
0.0024691358024691358,-0.03110304752066116
0.015740740740740743,0.015125159834524256
0.00462962962962963,0.033814488468361915
0.0009259259259259259,-1.0284486301369864
0.0011111111111111111,-0.11633176838810642
0.002777777777777778,0.1457338028169014
0.002777777777777778,0.1507922857142857
0.0035714285714285718,-0.4392370592648162
0.012962962962962964,-0.021222280037842954
0.007936507936507936,0.06212133726647
0.002777777777777778,-0.03933792535675082
0.0018518518518518517,0.07228186082877247
0.002777777777777778,-0.1166416015625
0.003846153846153846,0.08608399913625567
0.0018518518518518517,-0.6568618784530387
0.002777777777777778,-0.15941337386018237
0.00202020202020202,0.08107782608695652
0.0059386973180076625,0.015390724381625441
0.009523809523809523,0.04868593314763231
0.0007936507936507937,-0.21297971602434076
0.0006944444444444445,0.2988690987124463
0.0020833333333333333,-0.040151693002257335
0.0015873015873015873,0.04547138263665594
0.0006944444444444445,-0.061981375579598146
0.010185185185185184,-0.04368237347294939
0.007407407407407407,-0.0730298151460942
0.002777777777777778,0.17036327868852458
0.0014814814814814814,0.005868392638036809
0.001388888888888889,0.09783845811051695
0.0047619047619047615,0.04932142857142857
0.010416666666666666,0.07818903394255874
0.0009259259259259259,0.04090115662650602
0.0015873015873015873,0.09520810210876804
0.00303030303030303,-0.10450471504715048
0.0007936507936507937,0.1267913924050633
0.0005555555555555556,0.17786427976686095
0.0006172839506172839,-0.2802275179856115
0.015277777777777777,0.11134228187919464
0.0029239766081871343,0.055725217682518424
0.00625,-0.11084039466047592
0.002777777777777778,0.03229269783073632
0.0007936507936507937,-0.05372478184991274
0.003968253968253968,0.011988789986091793
0.01611111111111111,0.0517661778769525
0.008333333333333333,0.07949003714961161
0.00462962962962963,-0.10922016806722688
0.012962962962962964,-0.18102507836990597
0.006790123456790124,-0.1843303318754824
0.0020833333333333333,0.03131160111243544
